time,lat,lon,tmax,tmin
1955-02-12,18.5,73.5,30.06999969482422,15.880000114440918
1955-02-13,18.5,73.5,31.549999237060547,17.469999313354492
1955-02-14,18.5,73.5,32.06999969482422,18.5
1955-02-15,18.5,73.5,32.09000015258789,18.920000076293945
1955-02-16,18.5,73.5,32.18000030517578,19.84000015258789
1955-02-17,18.5,73.5,32.7400016784668,17.950000762939453
1955-02-18,18.5,73.5,31.34000015258789,18.639999389648438
1955-02-19,18.5,73.5,30.1299991607666,16.3799991607666
1955-02-20,18.5,73.5,31.81999969482422,18.559999465942383
1955-02-21,18.5,73.5,32.099998474121094,19.93000030517578
1955-02-22,18.5,73.5,32.959999084472656,19.43000030517578
1955-02-23,18.5,73.5,32.72999954223633,19.239999771118164
1955-02-24,18.5,73.5,31.770000457763672,19.15999984741211
1955-02-25,18.5,73.5,33.13999938964844,19.8799991607666
1955-02-26,18.5,73.5,33.36000061035156,19.520000457763672
1955-02-27,18.5,73.5,34.209999084472656,19.280000686645508
1955-02-28,18.5,73.5,33.130001068115234,20.459999084472656
1955-03-01,18.5,73.5,32.369998931884766,19.719999313354492
1955-03-02,18.5,73.5,29.780000686645508,16.020000457763672
1955-03-03,18.5,73.5,30.0,16.3799991607666
1955-03-04,18.5,73.5,31.229999542236328,17.860000610351562
1955-03-05,18.5,73.5,32.119998931884766,18.75
1955-03-06,18.5,73.5,31.530000686645508,19.329999923706055
1955-03-07,18.5,73.5,30.940000534057617,19.360000610351562
1955-03-08,18.5,73.5,31.940000534057617,19.479999542236328
1955-03-09,18.5,73.5,31.829999923706055,20.010000228881836
1955-03-10,18.5,73.5,32.31999969482422,20.059999465942383
1955-03-11,18.5,73.5,33.79999923706055,19.889999389648438
1955-03-12,18.5,73.5,34.22999954223633,19.31999969482422
1955-03-13,18.5,73.5,34.650001525878906,19.510000228881836
1955-03-14,18.5,73.5,34.4900016784668,19.90999984741211
1955-03-15,18.5,73.5,33.86000061035156,19.520000457763672
1955-03-16,18.5,73.5,33.849998474121094,20.75
1955-03-17,18.5,73.5,34.38999938964844,21.399999618530273
1955-03-18,18.5,73.5,35.38999938964844,22.09000015258789
1955-03-19,18.5,73.5,34.22999954223633,21.010000228881836
1955-03-20,18.5,73.5,34.560001373291016,20.3700008392334
1955-03-21,18.5,73.5,34.720001220703125,21.6200008392334
1955-03-22,18.5,73.5,34.959999084472656,22.329999923706055
1955-03-23,18.5,73.5,35.25,22.200000762939453
1955-03-24,18.5,73.5,34.40999984741211,22.6200008392334
1955-03-25,18.5,73.5,34.41999816894531,21.1200008392334
1955-03-26,18.5,73.5,34.83000183105469,20.979999542236328
1955-03-27,18.5,73.5,34.650001525878906,21.510000228881836
1955-03-28,18.5,73.5,34.52000045776367,21.65999984741211
1955-03-29,18.5,73.5,34.939998626708984,21.469999313354492
1955-03-30,18.5,73.5,35.720001220703125,22.329999923706055
1955-03-31,18.5,73.5,34.380001068115234,20.81999969482422
1955-04-01,18.5,73.5,32.630001068115234,20.440000534057617
1955-04-02,18.5,73.5,33.93000030517578,21.06999969482422
1955-04-03,18.5,73.5,34.220001220703125,21.239999771118164
1955-04-04,18.5,73.5,33.7400016784668,20.610000610351562
1955-04-05,18.5,73.5,33.52000045776367,20.700000762939453
1955-04-06,18.5,73.5,33.529998779296875,20.6299991607666
1955-04-07,18.5,73.5,34.58000183105469,21.729999542236328
1955-04-08,18.5,73.5,34.5099983215332,21.5
1955-04-09,18.5,73.5,34.7400016784668,21.049999237060547
1955-04-10,18.5,73.5,35.09000015258789,21.610000610351562
1955-04-11,18.5,73.5,35.11000061035156,21.040000915527344
1955-04-12,18.5,73.5,35.380001068115234,21.530000686645508
1955-04-13,18.5,73.5,34.56999969482422,21.889999389648438
1955-04-14,18.5,73.5,33.41999816894531,20.43000030517578
1955-04-15,18.5,73.5,32.11000061035156,17.889999389648438
1955-04-16,18.5,73.5,32.33000183105469,18.829999923706055
1955-04-17,18.5,73.5,35.5099983215332,20.15999984741211
1955-04-18,18.5,73.5,35.779998779296875,21.469999313354492
1955-04-19,18.5,73.5,36.22999954223633,22.520000457763672
1955-04-20,18.5,73.5,35.439998626708984,22.760000228881836
1955-04-21,18.5,73.5,37.869998931884766,24.280000686645508
1955-04-22,18.5,73.5,35.72999954223633,24.68000030517578
1955-04-23,18.5,73.5,34.040000915527344,21.43000030517578
1955-04-24,18.5,73.5,33.099998474121094,23.1200008392334
1955-04-25,18.5,73.5,33.72999954223633,22.889999389648438
1955-04-26,18.5,73.5,33.90999984741211,22.549999237060547
1955-04-27,18.5,73.5,34.959999084472656,23.239999771118164
1955-04-28,18.5,73.5,35.709999084472656,24.139999389648438
1955-04-29,18.5,73.5,36.68000030517578,24.530000686645508
1955-04-30,18.5,73.5,36.33000183105469,23.1200008392334
1955-05-01,18.5,73.5,34.540000915527344,22.809999465942383
1955-05-02,18.5,73.5,34.4900016784668,22.389999389648438
1955-05-03,18.5,73.5,34.56999969482422,23.639999389648438
1955-05-04,18.5,73.5,35.29999923706055,23.40999984741211
1955-05-05,18.5,73.5,34.529998779296875,23.59000015258789
1955-05-06,18.5,73.5,35.20000076293945,23.1200008392334
1955-05-07,18.5,73.5,35.279998779296875,24.18000030517578
1955-05-08,18.5,73.5,35.119998931884766,23.68000030517578
1955-05-09,18.5,73.5,35.209999084472656,23.920000076293945
1955-05-10,18.5,73.5,35.380001068115234,24.280000686645508
1955-05-11,18.5,73.5,34.279998779296875,24.110000610351562
1955-05-12,18.5,73.5,32.959999084472656,22.219999313354492
1955-05-13,18.5,73.5,33.130001068115234,21.09000015258789
1955-05-14,18.5,73.5,33.88999938964844,23.530000686645508
1955-05-15,18.5,73.5,35.86000061035156,24.760000228881836
1955-05-16,18.5,73.5,35.060001373291016,25.239999771118164
1955-05-17,18.5,73.5,35.880001068115234,24.59000015258789
1955-05-18,18.5,73.5,36.04999923706055,25.81999969482422
1955-05-19,18.5,73.5,36.13999938964844,26.020000457763672
1955-05-20,18.5,73.5,35.7599983215332,27.1299991607666
1955-05-21,18.5,73.5,34.880001068115234,25.59000015258789
1955-05-22,18.5,73.5,32.439998626708984,24.770000457763672
1955-05-23,18.5,73.5,33.150001525878906,24.350000381469727
1955-05-24,18.5,73.5,33.599998474121094,23.989999771118164
1955-05-25,18.5,73.5,33.58000183105469,23.649999618530273
1955-05-26,18.5,73.5,34.279998779296875,24.239999771118164
1955-05-27,18.5,73.5,34.86000061035156,25.139999389648438
1955-05-28,18.5,73.5,34.459999084472656,25.850000381469727
1955-05-29,18.5,73.5,33.02000045776367,24.420000076293945
1955-05-30,18.5,73.5,33.77000045776367,23.639999389648438
1955-05-31,18.5,73.5,33.88999938964844,24.229999542236328
1955-06-01,18.5,73.5,33.93000030517578,23.270000457763672
1955-06-02,18.5,73.5,34.25,25.110000610351562
1955-06-03,18.5,73.5,35.060001373291016,23.969999313354492
1955-06-04,18.5,73.5,32.599998474121094,23.790000915527344
1955-06-05,18.5,73.5,34.130001068115234,23.139999389648438
1955-06-06,18.5,73.5,32.810001373291016,24.200000762939453
1955-06-07,18.5,73.5,33.18000030517578,24.850000381469727
1955-06-08,18.5,73.5,32.34000015258789,24.829999923706055
1955-06-09,18.5,73.5,32.61000061035156,24.700000762939453
1955-06-10,18.5,73.5,32.220001220703125,24.8700008392334
1955-06-11,18.5,73.5,31.389999389648438,24.209999084472656
1955-06-12,18.5,73.5,31.649999618530273,23.8700008392334
1955-06-13,18.5,73.5,31.110000610351562,23.520000457763672
1955-06-14,18.5,73.5,31.309999465942383,23.459999084472656
1955-06-15,18.5,73.5,31.860000610351562,23.940000534057617
1955-06-16,18.5,73.5,31.100000381469727,22.530000686645508
1955-06-17,18.5,73.5,28.829999923706055,22.690000534057617
1955-06-18,18.5,73.5,29.790000915527344,23.3700008392334
1955-06-19,18.5,73.5,30.139999389648438,24.040000915527344
1955-06-20,18.5,73.5,30.059999465942383,23.34000015258789
1955-06-21,18.5,73.5,29.75,22.489999771118164
1955-06-22,18.5,73.5,27.209999084472656,22.610000610351562
1955-06-23,18.5,73.5,27.75,22.149999618530273
1955-06-24,18.5,73.5,26.809999465942383,21.920000076293945
1955-06-25,18.5,73.5,25.459999084472656,21.59000015258789
1955-06-26,18.5,73.5,25.809999465942383,21.56999969482422
1955-06-27,18.5,73.5,26.43000030517578,21.579999923706055
1955-06-28,18.5,73.5,26.540000915527344,21.6200008392334
1955-06-29,18.5,73.5,27.139999389648438,22.280000686645508
1955-06-30,18.5,73.5,27.040000915527344,22.219999313354492
1955-07-01,18.5,73.5,26.700000762939453,22.18000030517578
1955-07-02,18.5,73.5,26.770000457763672,22.139999389648438
1955-07-03,18.5,73.5,26.56999969482422,22.06999969482422
1955-07-04,18.5,73.5,26.520000457763672,22.100000381469727
1955-07-05,18.5,73.5,28.100000381469727,22.579999923706055
1955-07-06,18.5,73.5,28.280000686645508,22.6299991607666
1955-07-07,18.5,73.5,28.25,22.68000030517578
1955-07-08,18.5,73.5,27.940000534057617,22.6299991607666
1955-07-09,18.5,73.5,29.040000915527344,22.739999771118164
1955-07-10,18.5,73.5,28.0,22.399999618530273
1955-07-11,18.5,73.5,27.799999237060547,22.809999465942383
1955-07-12,18.5,73.5,27.209999084472656,22.280000686645508
1955-07-13,18.5,73.5,27.979999542236328,23.190000534057617
1955-07-14,18.5,73.5,28.469999313354492,22.790000915527344
1955-07-15,18.5,73.5,29.09000015258789,23.260000228881836
1955-07-16,18.5,73.5,28.920000076293945,22.719999313354492
1955-07-17,18.5,73.5,28.68000030517578,23.229999542236328
1955-07-18,18.5,73.5,28.1200008392334,22.610000610351562
1955-07-19,18.5,73.5,27.65999984741211,22.389999389648438
1955-07-20,18.5,73.5,27.780000686645508,22.31999969482422
1955-07-21,18.5,73.5,28.020000457763672,22.100000381469727
1955-07-22,18.5,73.5,27.719999313354492,22.229999542236328
1955-07-23,18.5,73.5,27.969999313354492,22.709999084472656
1955-07-24,18.5,73.5,28.3799991607666,22.739999771118164
1955-07-25,18.5,73.5,28.540000915527344,22.43000030517578
1955-07-26,18.5,73.5,28.450000762939453,22.280000686645508
1955-07-27,18.5,73.5,27.950000762939453,22.440000534057617
1955-07-28,18.5,73.5,26.860000610351562,21.299999237060547
1955-07-29,18.5,73.5,26.719999313354492,22.0
1955-07-30,18.5,73.5,26.389999389648438,21.770000457763672
1955-07-31,18.5,73.5,26.09000015258789,21.540000915527344
1955-08-01,18.5,73.5,25.559999465942383,21.639999389648438
1955-08-02,18.5,73.5,26.5,21.59000015258789
1955-08-03,18.5,73.5,25.43000030517578,21.5
1955-08-04,18.5,73.5,26.989999771118164,22.139999389648438
1955-08-05,18.5,73.5,26.149999618530273,21.809999465942383
1955-08-06,18.5,73.5,26.389999389648438,22.469999313354492
1955-08-07,18.5,73.5,26.850000381469727,22.31999969482422
1955-08-08,18.5,73.5,26.049999237060547,22.40999984741211
1955-08-09,18.5,73.5,26.459999084472656,22.049999237060547
1955-08-10,18.5,73.5,25.780000686645508,22.260000228881836
1955-08-11,18.5,73.5,26.84000015258789,22.110000610351562
1955-08-12,18.5,73.5,27.139999389648438,22.25
1955-08-13,18.5,73.5,26.850000381469727,21.950000762939453
1955-08-14,18.5,73.5,26.81999969482422,22.079999923706055
1955-08-15,18.5,73.5,27.229999542236328,22.559999465942383
1955-08-16,18.5,73.5,27.030000686645508,22.450000762939453
1955-08-17,18.5,73.5,26.489999771118164,22.1299991607666
1955-08-18,18.5,73.5,25.65999984741211,21.6200008392334
1955-08-19,18.5,73.5,26.280000686645508,21.559999465942383
1955-08-20,18.5,73.5,27.010000228881836,21.950000762939453
1955-08-21,18.5,73.5,27.600000381469727,21.079999923706055
1955-08-22,18.5,73.5,27.440000534057617,21.309999465942383
1955-08-23,18.5,73.5,26.889999389648438,21.93000030517578
1955-08-24,18.5,73.5,25.649999618530273,21.540000915527344
1955-08-25,18.5,73.5,25.06999969482422,20.959999084472656
1955-08-26,18.5,73.5,24.950000762939453,21.600000381469727
1955-08-27,18.5,73.5,25.540000915527344,21.260000228881836
1955-08-28,18.5,73.5,25.309999465942383,22.219999313354492
1955-08-29,18.5,73.5,26.610000610351562,21.959999084472656
1955-08-30,18.5,73.5,26.360000610351562,21.68000030517578
1955-08-31,18.5,73.5,25.93000030517578,21.440000534057617
1955-09-01,18.5,73.5,27.68000030517578,21.780000686645508
1955-09-02,18.5,73.5,25.809999465942383,21.90999984741211
1955-09-03,18.5,73.5,26.829999923706055,21.829999923706055
1955-09-04,18.5,73.5,26.309999465942383,22.100000381469727
1955-09-05,18.5,73.5,26.260000228881836,21.969999313354492
1955-09-06,18.5,73.5,25.270000457763672,21.6200008392334
1955-09-07,18.5,73.5,26.079999923706055,21.670000076293945
1955-09-08,18.5,73.5,26.600000381469727,21.420000076293945
1955-09-09,18.5,73.5,27.489999771118164,21.780000686645508
1955-09-10,18.5,73.5,27.360000610351562,22.049999237060547
1955-09-11,18.5,73.5,27.219999313354492,21.899999618530273
1955-09-12,18.5,73.5,27.780000686645508,22.0
1955-09-13,18.5,73.5,27.8700008392334,21.479999542236328
1955-09-14,18.5,73.5,28.739999771118164,20.739999771118164
1955-09-15,18.5,73.5,29.489999771118164,20.8700008392334
1955-09-16,18.5,73.5,30.030000686645508,21.579999923706055
1955-09-17,18.5,73.5,30.850000381469727,22.200000762939453
1955-09-18,18.5,73.5,30.8700008392334,21.979999542236328
1955-09-19,18.5,73.5,30.030000686645508,22.34000015258789
1955-09-20,18.5,73.5,30.299999237060547,22.139999389648438
1955-09-21,18.5,73.5,30.639999389648438,21.979999542236328
1955-09-22,18.5,73.5,29.959999084472656,22.170000076293945
1955-09-23,18.5,73.5,29.450000762939453,22.81999969482422
1955-09-24,18.5,73.5,30.15999984741211,22.469999313354492
1955-09-25,18.5,73.5,30.1299991607666,22.149999618530273
1955-09-26,18.5,73.5,30.5,22.190000534057617
1955-09-27,18.5,73.5,28.43000030517578,21.780000686645508
1955-09-28,18.5,73.5,29.93000030517578,22.149999618530273
1955-09-29,18.5,73.5,29.190000534057617,22.1299991607666
1955-09-30,18.5,73.5,29.290000915527344,22.34000015258789
1955-10-01,18.5,73.5,28.670000076293945,22.3700008392334
1955-10-02,18.5,73.5,28.0,22.6200008392334
1955-10-03,18.5,73.5,27.780000686645508,21.989999771118164
1955-10-04,18.5,73.5,25.579999923706055,22.5
1955-10-05,18.5,73.5,28.299999237060547,21.260000228881836
1955-10-06,18.5,73.5,28.920000076293945,21.139999389648438
1955-10-07,18.5,73.5,29.170000076293945,21.809999465942383
1955-10-08,18.5,73.5,28.81999969482422,21.6200008392334
1955-10-09,18.5,73.5,29.799999237060547,21.350000381469727
1955-10-10,18.5,73.5,29.18000030517578,20.799999237060547
1955-10-11,18.5,73.5,29.260000228881836,21.34000015258789
1955-10-12,18.5,73.5,29.200000762939453,21.139999389648438
1955-10-13,18.5,73.5,30.15999984741211,20.139999389648438
1955-10-14,18.5,73.5,30.15999984741211,19.280000686645508
1955-10-15,18.5,73.5,31.780000686645508,20.510000228881836
1955-10-16,18.5,73.5,30.760000228881836,21.579999923706055
1955-10-17,18.5,73.5,31.3700008392334,20.700000762939453
1955-10-18,18.5,73.5,31.579999923706055,22.06999969482422
1955-10-19,18.5,73.5,29.600000381469727,22.0
1955-10-20,18.5,73.5,29.459999084472656,22.139999389648438
1955-10-21,18.5,73.5,28.850000381469727,21.670000076293945
1955-10-22,18.5,73.5,30.110000610351562,21.809999465942383
1955-10-23,18.5,73.5,29.399999618530273,21.700000762939453
1955-10-24,18.5,73.5,29.690000534057617,22.06999969482422
1955-10-25,18.5,73.5,30.350000381469727,21.770000457763672
1955-10-26,18.5,73.5,30.239999771118164,22.25
1955-10-27,18.5,73.5,30.299999237060547,22.059999465942383
1955-10-28,18.5,73.5,30.25,20.360000610351562
1955-10-29,18.5,73.5,29.639999389648438,19.079999923706055
1955-10-30,18.5,73.5,30.079999923706055,18.989999771118164
1955-10-31,18.5,73.5,30.780000686645508,20.68000030517578
1955-11-01,18.5,73.5,31.290000915527344,21.510000228881836
1955-11-02,18.5,73.5,30.420000076293945,22.399999618530273
1955-11-03,18.5,73.5,30.90999984741211,19.309999465942383
1955-11-04,18.5,73.5,30.3799991607666,18.18000030517578
1955-11-05,18.5,73.5,29.600000381469727,16.729999542236328
1955-11-06,18.5,73.5,28.40999984741211,17.329999923706055
1955-11-07,18.5,73.5,28.639999389648438,16.899999618530273
1955-11-08,18.5,73.5,27.690000534057617,15.920000076293945
1955-11-09,18.5,73.5,28.6299991607666,14.890000343322754
1955-11-10,18.5,73.5,28.329999923706055,14.229999542236328
1955-11-11,18.5,73.5,28.760000228881836,14.479999542236328
1955-11-12,18.5,73.5,28.829999923706055,14.529999732971191
1955-11-13,18.5,73.5,28.8700008392334,14.329999923706055
1955-11-14,18.5,73.5,28.920000076293945,14.15999984741211
1955-11-15,18.5,73.5,28.75,15.010000228881836
1955-11-16,18.5,73.5,29.809999465942383,14.6899995803833
1955-11-17,18.5,73.5,29.59000015258789,14.069999694824219
1955-11-18,18.5,73.5,29.100000381469727,14.5600004196167
1955-11-19,18.5,73.5,29.56999969482422,15.220000267028809
1955-11-20,18.5,73.5,29.350000381469727,15.720000267028809
1955-11-21,18.5,73.5,29.950000762939453,15.279999732971191
1955-11-22,18.5,73.5,29.239999771118164,15.279999732971191
1955-11-23,18.5,73.5,29.440000534057617,18.799999237060547
1955-11-24,18.5,73.5,30.889999389648438,20.290000915527344
1955-11-25,18.5,73.5,31.479999542236328,20.6299991607666
1955-11-26,18.5,73.5,31.43000030517578,19.360000610351562
1955-11-27,18.5,73.5,30.68000030517578,17.010000228881836
1955-11-28,18.5,73.5,29.579999923706055,16.729999542236328
1955-11-29,18.5,73.5,29.84000015258789,16.31999969482422
1955-11-30,18.5,73.5,29.920000076293945,16.56999969482422
1955-12-01,18.5,73.5,30.329999923706055,17.420000076293945
1955-12-02,18.5,73.5,30.360000610351562,17.399999618530273
1955-12-03,18.5,73.5,30.5,17.5
1955-12-04,18.5,73.5,30.5,17.719999313354492
1955-12-05,18.5,73.5,30.540000915527344,17.600000381469727
1955-12-06,18.5,73.5,30.31999969482422,17.459999084472656
1955-12-07,18.5,73.5,30.3799991607666,17.110000610351562
1955-12-08,18.5,73.5,30.030000686645508,16.739999771118164
1955-12-09,18.5,73.5,30.059999465942383,16.989999771118164
1955-12-10,18.5,73.5,29.940000534057617,16.770000457763672
1955-12-11,18.5,73.5,29.959999084472656,16.6200008392334
1955-12-12,18.5,73.5,30.0,16.670000076293945
1955-12-13,18.5,73.5,29.809999465942383,16.729999542236328
1955-12-14,18.5,73.5,28.440000534057617,15.420000076293945
1955-12-15,18.5,73.5,27.709999084472656,15.520000457763672
1955-12-16,18.5,73.5,28.049999237060547,16.170000076293945
1955-12-17,18.5,73.5,28.239999771118164,16.06999969482422
1955-12-18,18.5,73.5,28.0,16.229999542236328
1955-12-19,18.5,73.5,28.350000381469727,15.6899995803833
1955-12-20,18.5,73.5,28.399999618530273,15.649999618530273
1955-12-21,18.5,73.5,28.549999237060547,15.670000076293945
1955-12-22,18.5,73.5,28.25,15.949999809265137
1955-12-23,18.5,73.5,27.469999313354492,16.440000534057617
1955-12-24,18.5,73.5,28.3700008392334,16.549999237060547
1955-12-25,18.5,73.5,28.530000686645508,15.039999961853027
1955-12-26,18.5,73.5,27.809999465942383,14.890000343322754
1955-12-27,18.5,73.5,29.200000762939453,14.920000076293945
1955-12-28,18.5,73.5,29.200000762939453,14.699999809265137
1955-12-29,18.5,73.5,28.09000015258789,14.640000343322754
1955-12-30,18.5,73.5,27.5,14.819999694824219
1955-12-31,18.5,73.5,26.799999237060547,14.8100004196167
1956-01-01,18.5,73.5,29.1299991607666,15.430000305175781
1956-01-02,18.5,73.5,29.209999084472656,15.039999961853027
1956-01-03,18.5,73.5,29.030000686645508,15.130000114440918
1956-01-04,18.5,73.5,29.34000015258789,15.420000076293945
1956-01-05,18.5,73.5,29.559999465942383,15.670000076293945
1956-01-06,18.5,73.5,29.59000015258789,15.699999809265137
1956-01-07,18.5,73.5,29.649999618530273,15.729999542236328
1956-01-08,18.5,73.5,29.520000457763672,15.670000076293945
1956-01-09,18.5,73.5,28.100000381469727,15.520000457763672
